left_elbow_angle,right_elbow_angle,label,source
159.81502,163.57597,pullup_down,196
138.74489,170.49825,pullup_down,196
149.99162,176.43727,pullup_down,196
132.58261,172.04568,pullup_down,196
144.05266,172.23837,pullup_down,196
152.71178,177.07523,pullup_down,196
164.25655,179.17078,pullup_down,196
163.49745,178.96655,pullup_down,196
161.15121,148.62436,pullup_down,196
137.98141,169.82489,pullup_down,196
158.37231,162.10579,pullup_down,196
158.93507,160.0111,pullup_down,196
151.77556,162.40173,pullup_down,196
150.92802,165.93526,pullup_down,196
154.11067,161.82089,pullup_down,196
157.56697,165.03111,pullup_down,196
156.7403,156.85507,pullup_down,196
154.81325,166.70438,pullup_down,196
145.0196,156.87985,pullup_down,196
143.06302,159.60359,pullup_down,196
149.0781,160.07388,pullup_down,196
148.57881,162.6259,pullup_down,196
150.04112,160.55397,pullup_down,196
152.40971,161.21712,pullup_down,196
157.91759,162.70749,pullup_down,196
151.53104,161.89478,pullup_down,196
157.50932,161.36322,pullup_down,196
153.32669,159.53362,pullup_down,196
153.12016,162.83176,pullup_down,196
148.91205,161.81633,pullup_down,196
152.19745,160.54907,pullup_down,196
147.87704,156.37024,pullup_down,196
154.58603,162.29613,pullup_down,196
153.84904,166.17528,pullup_down,196
159.6524,164.7245,pullup_down,196
156.96542,158.35753,pullup_down,196
162.60469,163.94756,pullup_down,196
160.98602,161.03763,pullup_down,196
153.17177,173.82648,pullup_down,196
129.29898,170.7549,pullup_down,196
143.53163,171.9204,pullup_down,196
154.18655,174.4917,pullup_down,196
143.10338,174.28137,pullup_down,196
147.65985,171.58594,pullup_down,196
127.85947,175.64827,pullup_down,196
154.21638,174.82202,pullup_down,196
127.86318,178.5358,pullup_down,196
133.10022,176.277,pullup_down,196
134.00662,174.29733,pullup_down,196
142.14848,173.59549,pullup_down,196
136.13211,167.98354,pullup_down,196
137.68262,168.92305,pullup_down,196
146.403,165.74026,pullup_down,196
138.08568,166.55428,pullup_down,196
148.06477,152.63785,pullup_down,196
145.31139,175.71138,pullup_down,196
146.70082,177.39427,pullup_down,196
158.2306,170.18176,pullup_down,196
136.59077,174.94296,pullup_down,196
140.15907,170.47371,pullup_down,196
127.34104,173.89561,pullup_down,196
163.47282,176.74297,pullup_down,196
162.36632,174.18054,pullup_down,196
168.08023,159.92482,pullup_down,196
133.77234,178.13985,pullup_down,196
166.51776,169.6941,pullup_down,196
163.49069,167.30133,pullup_down,196
157.05708,164.20863,pullup_down,196
142.81866,171.73837,pullup_down,196
157.8096,165.51192,pullup_down,196
153.84781,158.53128,pullup_down,196
151.98799,156.80681,pullup_down,196
147.94977,157.31033,pullup_down,196
140.91092,159.68231,pullup_down,196
150.2884,158.91325,pullup_down,196
152.04037,159.58205,pullup_down,196
157.70135,162.68968,pullup_down,196
153.82344,157.70038,pullup_down,196
153.74078,157.23528,pullup_down,196
157.28722,155.20825,pullup_down,196
151.76028,161.21046,pullup_down,196
151.81589,157.03394,pullup_down,196
144.1617,158.10074,pullup_down,196
155.79305,157.93909,pullup_down,196
144.96008,157.33958,pullup_down,196
144.71695,158.49654,pullup_down,196
146.0256,158.64691,pullup_down,196
152.26549,156.72624,pullup_down,196
155.23167,158.52011,pullup_down,196
155.31866,160.59303,pullup_down,196
150.22546,160.42574,pullup_down,196
154.5575,159.42513,pullup_down,196
153.1568,159.36604,pullup_down,196
154.57486,156.06627,pullup_down,196
149.77016,159.3194,pullup_down,196
150.77307,160.12785,pullup_down,196
144.20776,155.91986,pullup_down,196
152.72708,156.98976,pullup_down,196
148.7322,157.36401,pullup_down,196
155.46341,157.85646,pullup_down,196
151.26738,157.05273,pullup_down,196
153.08421,155.70306,pullup_down,196
154.44804,164.72398,pullup_down,196
153.74677,163.28467,pullup_down,196
148.9943,166.03793,pullup_down,196
146.6269,158.62787,pullup_down,196
134.20975,175.05608,pullup_down,196
161.20872,170.12267,pullup_down,196
153.65219,167.59929,pullup_down,196
165.31628,177.20999,pullup_down,196
165.87161,173.94325,pullup_down,196
167.70955,172.66037,pullup_down,196
166.31213,174.58548,pullup_down,196
163.79071,166.58112,pullup_down,196
162.35408,164.51094,pullup_down,196
167.69319,175.45299,pullup_down,196
158.03316,172.2824,pullup_down,196
156.67096,175.4379,pullup_down,196
135.85284,170.0549,pullup_down,196
137.73987,174.02258,pullup_down,196
138.10582,171.83162,pullup_down,196
142.61194,160.83826,pullup_down,196
143.23778,168.45448,pullup_down,196
145.14813,173.68462,pullup_down,196
152.60387,172.38124,pullup_down,196
148.84573,170.76826,pullup_down,196
97.00813,88.005066,pullup_up,197
87.52366,94.075516,pullup_up,197
88.8166,95.72325,pullup_up,197
97.796234,90.09006,pullup_up,197
91.38114,94.46791,pullup_up,197
89.80607,80.325356,pullup_up,197
72.514915,81.21514,pullup_up,198
176.46469,143.85022,pullup_down,198
172.90775,133.9439,pullup_down,198
160.79031,146.42252,pullup_down,198
160.9017,151.2242,pullup_down,198
160.13994,163.96326,pullup_down,198
151.34474,162.08522,pullup_down,198
156.14975,163.2734,pullup_down,198
154.69386,163.43571,pullup_down,198
169.11182,145.8478,pullup_down,198
151.46344,156.71674,pullup_down,198
157.01237,148.14859,pullup_down,198
147.77383,154.59758,pullup_down,198
77.86126,85.99691,pullup_up,198
38.548073,88.72259,pullup_up,198
45.350693,106.19846,pullup_up,198
153.96004,149.6936,pullup_down,198
157.79727,149.05357,pullup_down,198
151.80716,161.93507,pullup_down,198
142.81755,171.02063,pullup_down,198
157.97939,165.86954,pullup_down,198
163.71698,155.32513,pullup_down,198
162.88309,162.79033,pullup_down,198
170.23184,161.01797,pullup_down,198
145.33377,162.89027,pullup_down,198
155.1869,159.39316,pullup_down,198
150.29825,158.37521,pullup_down,198
152.26915,151.55655,pullup_down,198
97.53004,23.203485,pullup_up,198
94.438896,40.69166,pullup_up,198
88.79052,57.905304,pullup_up,198
67.547714,58.970573,pullup_up,198
84.489685,54.82524,pullup_up,198
86.85208,30.006468,pullup_up,198
86.27265,38.86838,pullup_up,198
105.12484,78.18861,pullup_up,198
111.565346,66.02618,pullup_up,198
155.86302,147.84062,pullup_down,198
174.73723,152.84431,pullup_down,198
163.48335,150.15727,pullup_down,198
145.77556,155.82124,pullup_down,198
151.21886,169.46603,pullup_down,198
168.88573,144.60146,pullup_down,198
145.7176,168.73238,pullup_down,198
146.813,157.06853,pullup_down,198
151.74352,159.92578,pullup_down,198
153.69987,165.09047,pullup_down,198
149.9676,155.4202,pullup_down,198
154.72466,153.3186,pullup_down,198
156.29628,154.53271,pullup_down,198
169.8837,150.73221,pullup_down,198
173.21713,148.80113,pullup_down,198
151.61386,151.32362,pullup_down,198
95.427986,88.1283,pullup_up,198
94.20475,80.110664,pullup_up,198
89.41403,67.97122,pullup_up,198
85.26215,77.63295,pullup_up,198
85.01171,97.86043,pullup_up,198
85.410614,66.4229,pullup_up,198
99.18816,78.35869,pullup_up,198
83.85948,92.66622,pullup_up,198
83.46705,97.63017,pullup_up,198
84.20506,105.71335,pullup_up,198
161.29173,166.59557,pullup_down,198
173.45302,173.8659,pullup_down,198
165.45123,158.2174,pullup_down,198
167.58946,164.74126,pullup_down,198
152.7755,153.76378,pullup_down,198
168.83673,171.32657,pullup_down,198
148.85423,158.74348,pullup_down,198
151.79893,151.58887,pullup_down,198
152.96681,147.93683,pullup_down,198
88.59091,92.094536,pullup_up,198
151.67036,151.99176,pullup_down,198
154.21617,157.6797,pullup_down,198
160.33755,157.83789,pullup_down,198
150.09216,169.11823,pullup_down,198
163.94443,167.4922,pullup_down,198
99.65234,87.10111,pullup_up,199
100.13433,75.74264,pullup_up,199
175.41272,161.58,pullup_down,199
145.91286,154.42397,pullup_down,199
148.92673,158.5696,pullup_down,199
76.94749,105.337555,pullup_up,199
93.66465,65.630135,pullup_up,199
81.57564,72.44892,pullup_up,199
84.99766,62.11585,pullup_up,199
89.16584,94.79093,pullup_up,199
64.94289,73.184525,pullup_up,199
95.03008,58.888004,pullup_up,199
61.368256,64.01462,pullup_up,199
70.18401,82.366455,pullup_up,199
64.03063,82.79347,pullup_up,199
77.837685,99.68914,pullup_up,199
80.3801,108.156906,pullup_up,199
166.01714,150.44368,pullup_down,199
43.74821,32.275368,pullup_up,199
71.86759,108.60528,pullup_up,199
161.68672,155.58678,pullup_down,199
169.04836,151.83983,pullup_down,199
151.7636,149.74759,pullup_down,199
85.42944,83.20467,pullup_up,199
98.10125,87.055855,pullup_up,199
79.165,107.25864,pullup_up,199
92.618996,94.04707,pullup_up,199
133.6842,167.42546,pullup_down,199
66.234665,110.26688,pullup_up,199
64.694756,123.80118,pullup_up,199
59.871235,106.77945,pullup_up,199
70.30607,105.881035,pullup_up,199
61.489635,100.82383,pullup_up,199
63.26576,72.742546,pullup_up,199
72.03359,78.745384,pullup_up,199
84.061676,79.47939,pullup_up,199
83.87465,89.59576,pullup_up,199
82.18384,94.12421,pullup_up,199
77.321465,94.13263,pullup_up,199
75.31285,84.26369,pullup_up,199
74.112816,84.38558,pullup_up,199
69.89359,100.90364,pullup_up,199
74.53519,78.888695,pullup_up,199
77.33614,95.17551,pullup_up,199
137.75453,162.90941,pullup_down,199
171.483,152.58147,pullup_down,199
105.62596,35.508377,pullup_up,199
110.48349,58.528316,pullup_up,199
109.632164,78.41053,pullup_up,199
106.44851,77.69309,pullup_up,199
62.8739,54.58265,pullup_up,199
69.75236,82.76898,pullup_up,199
160.38033,153.20596,pullup_down,199
166.82413,146.91805,pullup_down,199
175.0343,134.71898,pullup_down,199
169.0557,174.33723,pullup_down,200
152.92178,166.5827,pullup_down,200
142.04881,162.58601,pullup_down,200
71.183846,109.0008,pullup_up,200
160.811,157.73428,pullup_down,200
153.62744,156.21991,pullup_down,200
157.50662,147.66518,pullup_down,200
69.714424,110.96085,pullup_up,200
153.4777,151.17078,pullup_down,200
72.458534,59.09127,pullup_up,200
163.21611,154.1442,pullup_down,200
156.50414,159.67068,pullup_down,200
161.83212,164.02908,pullup_down,200
163.7869,160.85367,pullup_down,200
147.85193,155.37042,pullup_down,200
168.13297,167.13663,pullup_down,200
167.07053,158.23145,pullup_down,200
146.93736,163.09229,pullup_down,200
66.30282,104.41463,pullup_up,200
64.92954,69.21852,pullup_up,200
61.620426,91.87211,pullup_up,200
73.32634,90.79498,pullup_up,200
161.80861,153.98723,pullup_down,200
165.23518,161.21819,pullup_down,200
168.94824,158.9223,pullup_down,200
168.94817,155.71016,pullup_down,200
163.44441,153.94601,pullup_down,200
166.58392,166.92868,pullup_down,200
167.91083,172.73889,pullup_down,200
159.57062,161.60669,pullup_down,200
158.79402,165.13155,pullup_down,200
57.669346,122.36395,pullup_up,200
73.86712,103.940125,pullup_up,200
156.62923,145.60031,pullup_down,200
147.15654,159.1733,pullup_down,200
155.9362,161.69557,pullup_down,200
155.67258,161.66861,pullup_down,200
163.17645,163.1998,pullup_down,200
160.41833,162.3008,pullup_down,200
60.76123,117.87757,pullup_up,200
59.422226,127.22709,pullup_up,200
78.243996,73.18484,pullup_up,200
68.3284,115.33091,pullup_up,200
155.87105,148.312,pullup_down,200
158.85757,147.26472,pullup_down,200
155.8009,149.67969,pullup_down,200
151.364,159.76561,pullup_down,200
78.074326,107.59862,pullup_up,200
64.36811,123.1188,pullup_up,200
67.04542,105.18096,pullup_up,200
102.23762,77.76896,pullup_up,200
157.31271,153.51105,pullup_down,200
152.71848,155.69724,pullup_down,200
167.63657,152.35599,pullup_down,200
164.36208,153.25223,pullup_down,200
164.43436,152.09009,pullup_down,200
156.346,150.89062,pullup_down,200
58.64267,118.134674,pullup_up,200
163.28716,137.75063,pullup_down,200
152.46031,150.55714,pullup_down,200
146.83688,154.76176,pullup_down,200
149.0041,157.27812,pullup_down,200
151.74883,157.7247,pullup_down,200
142.50053,159.81215,pullup_down,200
63.36993,119.9597,pullup_up,200
150.08559,151.08017,pullup_down,200
61.81219,122.81163,pullup_up,201
76.25774,70.00737,pullup_up,201
154.22203,152.14508,pullup_down,201
149.00543,151.11613,pullup_down,201
154.39749,159.16718,pullup_down,201
151.78745,158.27066,pullup_down,201
155.86902,155.25696,pullup_down,201
150.49484,155.70657,pullup_down,201
87.252975,80.523026,pullup_up,201
82.78711,84.97933,pullup_up,201
102.509544,87.25012,pullup_up,201
155.64389,154.95897,pullup_down,201
155.58955,155.6001,pullup_down,201
150.19913,153.6443,pullup_down,201
159.4208,152.84015,pullup_down,201
158.80185,141.59106,pullup_down,201
148.58827,155.07408,pullup_down,201
160.69487,143.38153,pullup_down,201
151.95683,159.58115,pullup_down,201
157.02017,157.03752,pullup_down,201
161.98596,155.49347,pullup_down,201
155.96367,154.47502,pullup_down,201
154.75471,156.94212,pullup_down,201
151.06651,152.98161,pullup_down,201
152.43102,150.50009,pullup_down,201
152.00911,153.43642,pullup_down,201
157.42154,152.01537,pullup_down,201
154.28343,153.02824,pullup_down,201
153.09604,153.09268,pullup_down,201
154.15645,149.02994,pullup_down,201
153.65686,147.09447,pullup_down,201
95.97182,85.85094,pullup_up,201
94.26292,90.48462,pullup_up,201
146.02702,155.63748,pullup_down,201
147.7564,155.2619,pullup_down,201
168.46797,160.9379,pullup_down,201
152.57846,156.60466,pullup_down,201
150.96387,164.32649,pullup_down,201
162.52513,148.8319,pullup_down,201
161.55385,147.60986,pullup_down,201
135.50427,172.84831,pullup_down,201
175.22922,162.01123,pullup_down,201
165.33012,161.86623,pullup_down,201
162.72841,156.15404,pullup_down,201
156.26215,155.8253,pullup_down,201
146.80074,153.46442,pullup_down,201
146.92107,161.73772,pullup_down,201
153.61623,151.59271,pullup_down,201
156.75168,150.93884,pullup_down,201
136.75746,164.82822,pullup_down,201
166.44121,144.99269,pullup_down,201
149.52719,153.97435,pullup_down,201
155.33691,154.54483,pullup_down,201
162.48625,155.13725,pullup_down,202
160.32373,151.02122,pullup_down,202
157.89671,159.21573,pullup_down,202
151.48955,158.03658,pullup_down,202
148.16959,158.22108,pullup_down,202
155.81805,148.93788,pullup_down,202
160.05171,148.6781,pullup_down,202
159.88136,150.34799,pullup_down,202
148.67633,154.79784,pullup_down,202
151.75435,153.34833,pullup_down,202
162.34769,168.98174,pullup_down,202
143.87267,161.22752,pullup_down,202
74.79562,98.76107,pullup_up,202
154.50676,154.55838,pullup_down,202
156.2162,154.92126,pullup_down,202
153.85121,162.7158,pullup_down,202
159.49141,164.82141,pullup_down,202
158.89128,161.8428,pullup_down,202
155.29918,146.45583,pullup_down,202
41.221783,29.551815,pullup_up,202
169.79965,174.87065,pullup_down,203
155.00334,170.62045,pullup_down,203
156.1038,160.95789,pullup_down,203
169.58919,173.88469,pullup_down,203
149.64386,154.98149,pullup_down,203
148.639,165.4137,pullup_down,203
157.99052,162.65663,pullup_down,203
167.99608,162.55046,pullup_down,203
156.58244,156.41714,pullup_down,203
100.166214,86.23141,pullup_up,203
165.71623,175.8472,pullup_down,203
148.42316,162.99323,pullup_down,203
172.54361,152.15297,pullup_down,203
169.08583,162.05028,pullup_down,203
142.69212,167.5751,pullup_down,203
153.48764,160.92621,pullup_down,203
167.21658,142.58415,pullup_down,203
166.8461,160.80238,pullup_down,203
174.98381,164.46788,pullup_down,203
26.684685,105.22143,pullup_up,203
165.53116,163.8924,pullup_down,203
174.83168,174.20119,pullup_down,203
156.65265,154.62427,pullup_down,203
173.443,170.52744,pullup_down,203
153.20471,161.56845,pullup_down,203
152.85251,161.40045,pullup_down,203
156.42287,159.33981,pullup_down,203
165.65259,175.94585,pullup_down,203
160.2863,179.513,pullup_down,203
156.31775,174.84865,pullup_down,203
168.04694,176.2858,pullup_down,203
166.72095,160.12253,pullup_down,203
176.03181,165.93391,pullup_down,203
158.63225,163.83739,pullup_down,203
163.09834,161.92172,pullup_down,203
168.96603,157.3744,pullup_down,203
171.03767,133.25726,pullup_down,203
178.26144,144.7592,pullup_down,203
77.86442,90.164986,pullup_up,203
68.818085,106.81687,pullup_up,203
63.01151,110.325714,pullup_up,203
53.65855,65.37927,pullup_up,203
62.429573,125.66852,pullup_up,203
156.80197,165.31686,pullup_down,203
147.54907,155.32549,pullup_down,203
168.53336,169.29366,pullup_down,203
169.55925,166.58215,pullup_down,203
165.79597,160.79718,pullup_down,203
151.30334,173.16394,pullup_down,203
172.64917,167.13748,pullup_down,203
142.93867,162.08928,pullup_down,203
168.22415,167.92863,pullup_down,203
177.42274,175.0433,pullup_down,203
170.3469,173.06476,pullup_down,203
168.37167,174.17973,pullup_down,203
156.40417,159.22195,pullup_down,204
155.0345,155.11656,pullup_down,204
151.49161,156.15388,pullup_down,204
150.45335,158.09068,pullup_down,204
144.34982,158.73521,pullup_down,204
146.5842,161.98741,pullup_down,204
148.4823,162.13248,pullup_down,204
146.14433,160.64297,pullup_down,204
144.25607,160.29837,pullup_down,204
138.32674,162.12976,pullup_down,204
84.726585,30.853125,pullup_up,204
86.43333,102.71782,pullup_up,204
79.936005,108.4291,pullup_up,204
79.37383,107.93869,pullup_up,204
146.69122,155.71758,pullup_down,204
145.88538,154.88284,pullup_down,204
149.35728,158.05664,pullup_down,204
154.02594,161.75682,pullup_down,204
151.67699,152.23366,pullup_down,204
153.3825,157.17186,pullup_down,204
158.27708,155.76723,pullup_down,204
156.44623,156.83687,pullup_down,204
160.79935,164.69907,pullup_down,204
159.09402,166.94157,pullup_down,204
159.74738,164.42406,pullup_down,204
165.81421,163.43115,pullup_down,204
169.41893,162.74454,pullup_down,204
169.98578,164.20279,pullup_down,204
173.252,164.85284,pullup_down,204
171.0038,161.9701,pullup_down,204
171.51656,162.75998,pullup_down,204
174.7585,162.3707,pullup_down,204
169.2312,166.48915,pullup_down,204
171.11662,166.2787,pullup_down,204
166.20226,165.61917,pullup_down,204
167.58752,168.43623,pullup_down,204
169.15668,168.04861,pullup_down,204
174.19139,170.7556,pullup_down,204
172.9585,168.29556,pullup_down,204
171.59262,168.28354,pullup_down,204
169.93657,168.38287,pullup_down,204
170.4825,164.7582,pullup_down,204
169.10927,164.80206,pullup_down,204
172.80122,163.4278,pullup_down,204
171.56725,166.31673,pullup_down,204
174.10626,162.41591,pullup_down,204
